StartTime, StopTime, SensorID, DetectorId, TypeEstimation, Confidence, Status
13-Jan-2015 10:49:33,13-Jan-2015 10:49:36,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:36,13-Jan-2015 10:49:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:36,13-Jan-2015 10:49:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:40,13-Jan-2015 10:49:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:40,13-Jan-2015 10:49:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:40,13-Jan-2015 10:49:40,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:41,13-Jan-2015 10:49:57,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:49:41,13-Jan-2015 10:49:56,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:49:56,13-Jan-2015 10:49:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:49:56,13-Jan-2015 10:49:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:49:56,13-Jan-2015 10:49:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:49:56,13-Jan-2015 10:49:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:08,13-Jan-2015 10:51:07,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:50:15,13-Jan-2015 10:50:23,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:50:23,13-Jan-2015 10:50:23,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:23,13-Jan-2015 10:50:23,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:23,13-Jan-2015 10:50:23,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:50:24,13-Jan-2015 10:50:54,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 10:50:26,13-Jan-2015 10:50:26,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
13-Jan-2015 10:50:43,13-Jan-2015 10:50:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:43,13-Jan-2015 10:50:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:43,13-Jan-2015 10:50:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:43,13-Jan-2015 10:50:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:43,13-Jan-2015 10:50:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:50:57,13-Jan-2015 10:50:57,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:50:57,13-Jan-2015 10:51:03,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 10:51:00,13-Jan-2015 10:51:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:00,13-Jan-2015 10:51:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:00,13-Jan-2015 10:51:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:00,13-Jan-2015 10:51:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:00,13-Jan-2015 10:51:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:06,13-Jan-2015 10:51:09,SmartPhone,AudioSoundDetector,water_running_in_sink,1.000000,1
13-Jan-2015 10:51:08,13-Jan-2015 10:53:29,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:51:08,13-Jan-2015 10:51:12,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 10:51:14,13-Jan-2015 10:52:29,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 10:51:24,13-Jan-2015 10:51:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:24,13-Jan-2015 10:51:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:24,13-Jan-2015 10:51:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:24,13-Jan-2015 10:51:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:24,13-Jan-2015 10:51:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:29,13-Jan-2015 10:51:29,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:51:33,13-Jan-2015 10:51:35,SmartPhone,AudioSoundDetector,coughing,1.000000,1
13-Jan-2015 10:51:33,13-Jan-2015 10:51:35,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 10:51:40,13-Jan-2015 10:51:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:40,13-Jan-2015 10:51:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:40,13-Jan-2015 10:51:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:40,13-Jan-2015 10:51:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:40,13-Jan-2015 10:51:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:50,13-Jan-2015 10:51:50,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
13-Jan-2015 10:51:56,13-Jan-2015 10:52:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:56,13-Jan-2015 10:52:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:56,13-Jan-2015 10:52:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:56,13-Jan-2015 10:52:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:51:56,13-Jan-2015 10:52:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:11,13-Jan-2015 10:52:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:11,13-Jan-2015 10:52:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:11,13-Jan-2015 10:52:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:11,13-Jan-2015 10:52:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:11,13-Jan-2015 10:52:19,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:12,13-Jan-2015 10:52:20,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
13-Jan-2015 10:52:21,13-Jan-2015 10:52:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:21,13-Jan-2015 10:52:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:29,13-Jan-2015 10:52:31,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 10:52:30,13-Jan-2015 10:52:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:33,13-Jan-2015 10:52:43,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 10:52:34,13-Jan-2015 10:52:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:34,13-Jan-2015 10:52:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:34,13-Jan-2015 10:52:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:34,13-Jan-2015 10:52:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:38,13-Jan-2015 10:52:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:38,13-Jan-2015 10:52:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:38,13-Jan-2015 10:52:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:38,13-Jan-2015 10:52:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:38,13-Jan-2015 10:52:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:52:46,13-Jan-2015 10:53:00,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:52:48,13-Jan-2015 10:52:53,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 10:52:55,13-Jan-2015 10:53:02,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 10:53:01,13-Jan-2015 10:53:03,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 10:53:11,13-Jan-2015 10:53:13,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:53:13,13-Jan-2015 10:53:24,603,LocationDetector,person_next_to_sink,1.000000,1
13-Jan-2015 10:53:26,13-Jan-2015 10:53:28,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:27,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:27,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:27,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:39,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:27,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:27,13-Jan-2015 10:53:23,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
13-Jan-2015 10:53:30,13-Jan-2015 10:53:50,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
13-Jan-2015 10:53:36,13-Jan-2015 10:53:40,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:41,13-Jan-2015 10:58:47,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:41,13-Jan-2015 10:53:46,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:53:43,13-Jan-2015 10:53:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:47,13-Jan-2015 10:53:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:47,13-Jan-2015 10:53:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:47,13-Jan-2015 10:53:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:47,13-Jan-2015 10:53:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:53:48,13-Jan-2015 10:53:53,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 10:53:54,13-Jan-2015 10:54:03,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 10:54:03,13-Jan-2015 10:54:07,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:54:07,13-Jan-2015 10:55:31,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 10:54:15,13-Jan-2015 10:54:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:15,13-Jan-2015 10:54:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:15,13-Jan-2015 10:54:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:15,13-Jan-2015 10:54:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:15,13-Jan-2015 10:54:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:37,13-Jan-2015 10:54:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:37,13-Jan-2015 10:54:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:37,13-Jan-2015 10:54:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:37,13-Jan-2015 10:54:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:54:37,13-Jan-2015 10:54:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:07,13-Jan-2015 10:55:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:07,13-Jan-2015 10:55:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:07,13-Jan-2015 10:55:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:07,13-Jan-2015 10:55:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:07,13-Jan-2015 10:55:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:09,13-Jan-2015 10:55:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:55:24,13-Jan-2015 10:55:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:24,13-Jan-2015 10:55:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:24,13-Jan-2015 10:55:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:24,13-Jan-2015 10:55:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:24,13-Jan-2015 10:55:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:31,13-Jan-2015 10:55:37,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:55:37,13-Jan-2015 10:58:45,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:55:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:55:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:55:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:55:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:55:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:55:58,13-Jan-2015 10:56:01,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:56:00,13-Jan-2015 10:56:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:00,13-Jan-2015 10:56:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:00,13-Jan-2015 10:56:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:00,13-Jan-2015 10:56:13,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:00,13-Jan-2015 10:56:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:02,13-Jan-2015 10:56:24,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
13-Jan-2015 10:56:09,13-Jan-2015 10:56:19,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:56:24,13-Jan-2015 10:56:34,603,LocationDetector,person_next_to_sink,1.000000,1
13-Jan-2015 10:56:26,13-Jan-2015 10:56:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:26,13-Jan-2015 10:56:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:26,13-Jan-2015 10:56:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:26,13-Jan-2015 10:56:31,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:26,13-Jan-2015 10:56:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:56:28,13-Jan-2015 10:56:28,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
13-Jan-2015 10:56:34,13-Jan-2015 10:56:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:56:34,13-Jan-2015 10:56:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:56:34,13-Jan-2015 10:56:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:56:34,13-Jan-2015 10:56:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:56:38,13-Jan-2015 10:56:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:56:50,13-Jan-2015 10:57:04,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:56:55,13-Jan-2015 10:57:01,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
13-Jan-2015 10:57:32,13-Jan-2015 10:57:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:32,13-Jan-2015 10:57:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:32,13-Jan-2015 10:57:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:32,13-Jan-2015 10:57:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:32,13-Jan-2015 10:57:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:40,13-Jan-2015 10:57:40,00:13:A2:00:40:86:68:21-CONTACT1_TRIGGERED,DoorOpenDetector,eating_drinking_cupboard_open,1.000000,1
13-Jan-2015 10:57:56,13-Jan-2015 10:57:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:56,13-Jan-2015 10:57:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:56,13-Jan-2015 10:58:00,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:56,13-Jan-2015 10:57:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:57:56,13-Jan-2015 10:58:00,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:15,13-Jan-2015 10:58:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:15,13-Jan-2015 10:58:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:15,13-Jan-2015 10:58:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:15,13-Jan-2015 10:58:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:32,13-Jan-2015 10:58:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:32,13-Jan-2015 10:58:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:32,13-Jan-2015 10:58:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:32,13-Jan-2015 10:58:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:32,13-Jan-2015 10:58:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 10:58:42,13-Jan-2015 10:58:44,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
13-Jan-2015 10:58:42,13-Jan-2015 10:58:45,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:58:45,13-Jan-2015 10:58:45,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:58:48,13-Jan-2015 10:59:14,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:58:59,13-Jan-2015 10:59:13,603,LocationDetector,person_next_to_sink,0.750000,1
13-Jan-2015 10:59:05,13-Jan-2015 10:59:05,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:59:05,13-Jan-2015 10:59:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:59:05,13-Jan-2015 10:59:13,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 10:59:05,13-Jan-2015 10:59:05,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
